"flight_id","flight_no","model","fuel_cons","maintenance","arrival_airport","actual_departure","duration","actual_arrival","month_n","fuel_price","distance","economy","business","tickets_total","revenue"
136266,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-27 15:08:00.000 +0500,1.6666666666666667,2017-02-27 16:48:00.000 +0500,2.0,39553,1219.8727581154749,98,10,108,1566400.00
136268,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-16 15:08:00.000 +0500,1.6833333333333333,2017-02-16 16:49:00.000 +0500,2.0,39553,1219.8727581154749,104,11,115,1676200.00
136269,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-11 15:13:00.000 +0500,1.6666666666666667,2017-02-11 16:53:00.000 +0500,2.0,39553,1219.8727581154749,98,11,109,1605400.00
136270,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-12 15:12:00.000 +0500,1.65,2017-02-12 16:51:00.000 +0500,2.0,39553,1219.8727581154749,100,11,111,1628600.00
136275,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-13 15:08:00.000 +0500,1.6333333333333333,2017-01-13 16:46:00.000 +0500,1.0,41435,1219.8727581154749,113,12,125,1825000.00
136282,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-16 15:07:00.000 +0500,1.6833333333333333,2017-01-16 16:48:00.000 +0500,1.0,41435,1219.8727581154749,97,9,106,1518800.00
136284,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-07 15:07:00.000 +0500,1.6833333333333333,2017-02-07 16:48:00.000 +0500,2.0,39553,1219.8727581154749,107,10,117,1677400.00
136293,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-23 15:09:00.000 +0500,1.65,2017-01-23 16:48:00.000 +0500,1.0,41435,1219.8727581154749,102,12,114,1689600.00
136310,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-22 15:07:00.000 +0500,1.6666666666666667,2017-01-22 16:47:00.000 +0500,1.0,41435,1219.8727581154749,108,9,117,1654200.00
136316,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-12 15:07:00.000 +0500,1.6666666666666667,2017-01-12 16:47:00.000 +0500,1.0,41435,1219.8727581154749,118,12,130,1886000.00
136320,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-19 15:05:00.000 +0500,1.6666666666666667,2017-02-19 16:45:00.000 +0500,2.0,39553,1219.8727581154749,96,10,106,1544400.00
136322,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-06 15:11:00.000 +0500,1.6833333333333333,2017-02-06 16:52:00.000 +0500,2.0,39553,1219.8727581154749,98,10,108,1567600.00
136345,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-24 18:32:00.000 +0500,1.6666666666666667,2017-01-24 20:12:00.000 +0500,1.0,41435,1219.8727581154749,100,8,108,1517600.00
136348,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-10 15:05:00.000 +0500,1.6666666666666667,2017-02-10 16:45:00.000 +0500,2.0,39553,1219.8727581154749,108,12,120,1762800.00
136351,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-26 15:13:00.000 +0500,1.6666666666666667,2017-02-26 16:53:00.000 +0500,2.0,39553,1219.8727581154749,94,11,105,1555400.00
136360,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-05 15:08:00.000 +0500,1.6666666666666667,2017-02-05 16:48:00.000 +0500,2.0,39553,1219.8727581154749,86,11,97,1455400.00
136366,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-11 15:08:00.000 +0500,1.65,2017-01-11 16:47:00.000 +0500,1.0,41435,1219.8727581154749,92,11,103,1527400.00
136383,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-25 15:09:00.000 +0500,1.7,2017-01-25 16:51:00.000 +0500,1.0,41435,1219.8727581154749,98,8,106,1493200.00
136387,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-19 15:08:00.000 +0500,1.65,2017-01-19 16:47:00.000 +0500,1.0,41435,1219.8727581154749,109,12,121,1775000.00
136389,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-18 15:10:00.000 +0500,1.6666666666666667,2017-01-18 16:50:00.000 +0500,1.0,41435,1219.8727581154749,117,12,129,1873800.00
136403,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-20 15:06:00.000 +0500,1.6666666666666667,2017-02-20 16:46:00.000 +0500,2.0,39553,1219.8727581154749,117,12,129,1873800.00
136411,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-04 15:06:00.000 +0500,1.6666666666666667,2017-02-04 16:46:00.000 +0500,2.0,39553,1219.8727581154749,100,10,110,1590800.00
136420,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-01 15:09:00.000 +0500,1.6333333333333333,2017-01-01 16:47:00.000 +0500,1.0,41435,1219.8727581154749,93,11,104,1542000.00
136423,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-10 15:12:00.000 +0500,1.6666666666666667,2017-01-10 16:52:00.000 +0500,1.0,41435,1219.8727581154749,118,11,129,1849400.00
136428,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-21 15:08:00.000 +0500,1.65,2017-01-21 16:47:00.000 +0500,1.0,41435,1219.8727581154749,104,11,115,1678600.00
136436,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-26 15:08:00.000 +0500,1.65,2017-01-26 16:47:00.000 +0500,1.0,41435,1219.8727581154749,112,12,124,1811600.00
136439,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-25 15:08:00.000 +0500,1.6666666666666667,2017-02-25 16:48:00.000 +0500,2.0,39553,1219.8727581154749,106,11,117,1701800.00
136441,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-03 15:07:00.000 +0500,1.6666666666666667,2017-02-03 16:47:00.000 +0500,2.0,39553,1219.8727581154749,117,11,128,1837200.00
136452,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-17 15:08:00.000 +0500,1.6666666666666667,2017-02-17 16:48:00.000 +0500,2.0,39553,1219.8727581154749,98,11,109,1603000.00
136458,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-02 15:07:00.000 +0500,1.65,2017-01-02 16:46:00.000 +0500,1.0,41435,1219.8727581154749,101,9,110,1568800.00
136463,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-20 15:06:00.000 +0500,1.65,2017-01-20 16:45:00.000 +0500,1.0,41435,1219.8727581154749,110,12,122,1788400.00
136464,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-09 15:07:00.000 +0500,1.6666666666666667,2017-01-09 16:47:00.000 +0500,1.0,41435,1219.8727581154749,93,7,100,1398000.00
136471,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-17 15:11:00.000 +0500,1.6666666666666667,2017-01-17 16:51:00.000 +0500,1.0,41435,1219.8727581154749,108,12,120,1762800.00
136479,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-21 15:08:00.000 +0500,1.65,2017-02-21 16:47:00.000 +0500,2.0,39553,1219.8727581154749,112,10,122,1738400.00
136485,PG0252,Boeing 737-300,0.0225,520,SVO,2017-01-27 15:07:00.000 +0500,1.6666666666666667,2017-01-27 16:47:00.000 +0500,1.0,41435,1219.8727581154749,97,9,106,1520000.00
136486,PG0252,Boeing 737-300,0.0225,520,SVO,2017-02-02 15:07:00.000 +0500,1.6833333333333333,2017-02-02 16:48:00.000 +0500,2.0,39553,1219.8727581154749,99,8,107,1505400.00
136511,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-02-21 11:15:00.000 +0500,5.166666666666667,2017-02-21 16:25:00.000 +0500,2.0,39553,3634.018122460558,,,0,
136513,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-02-28 11:13:00.000 +0500,5.166666666666667,2017-02-28 16:23:00.000 +0500,2.0,39553,3634.018122460558,,,0,
136514,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-02-07 11:14:00.000 +0500,4.983333333333333,2017-02-07 16:13:00.000 +0500,2.0,39553,3634.018122460558,,,0,
136523,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-01-10 11:14:00.000 +0500,5.2,2017-01-10 16:26:00.000 +0500,1.0,41435,3634.018122460558,,,0,
136540,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-01-17 11:14:00.000 +0500,5.116666666666666,2017-01-17 16:21:00.000 +0500,1.0,41435,3634.018122460558,,,0,
136544,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-01-31 11:10:00.000 +0500,5.066666666666666,2017-01-31 16:14:00.000 +0500,1.0,41435,3634.018122460558,,,0,
136546,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-01-03 11:13:00.000 +0500,5.033333333333333,2017-01-03 16:15:00.000 +0500,1.0,41435,3634.018122460558,,,0,
136560,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-01-24 11:13:00.000 +0500,5.083333333333333,2017-01-24 16:18:00.000 +0500,1.0,41435,3634.018122460558,,,0,
136567,PG0194,Boeing 737-300,0.0225,520,NOZ,2017-02-14 11:12:00.000 +0500,5.183333333333334,2017-02-14 16:23:00.000 +0500,2.0,39553,3634.018122460558,,,0,
136571,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-25 14:28:00.000 +0500,0.8333333333333334,2017-01-25 15:18:00.000 +0500,1.0,41435,629.8605542254463,83,12,95,752700.00
136586,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-10 14:28:00.000 +0500,0.8333333333333334,2017-01-10 15:18:00.000 +0500,1.0,41435,629.8605542254463,84,12,96,759000.00
136600,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-08 14:26:00.000 +0500,0.8333333333333334,2017-02-08 15:16:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136605,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-15 14:28:00.000 +0500,0.85,2017-02-15 15:19:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136609,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-08 14:28:00.000 +0500,0.8333333333333334,2017-01-08 15:18:00.000 +0500,1.0,41435,629.8605542254463,71,10,81,639300.00
136612,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-21 14:27:00.000 +0500,0.8333333333333334,2017-02-21 15:17:00.000 +0500,2.0,39553,629.8605542254463,82,12,94,746400.00
136620,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-17 14:30:00.000 +0500,0.8166666666666667,2017-02-17 15:19:00.000 +0500,2.0,39553,629.8605542254463,70,9,79,613500.00
136630,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-25 14:32:00.000 +0500,0.8333333333333334,2017-02-25 15:22:00.000 +0500,2.0,39553,629.8605542254463,82,12,94,746400.00
136632,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-07 17:42:00.000 +0500,0.85,2017-01-07 18:33:00.000 +0500,1.0,41435,629.8605542254463,80,11,91,714300.00
136642,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-30 14:28:00.000 +0500,0.8166666666666667,2017-01-30 15:17:00.000 +0500,1.0,41435,629.8605542254463,54,10,64,531000.00
136645,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-05 14:29:00.000 +0500,0.85,2017-01-05 15:20:00.000 +0500,1.0,41435,629.8605542254463,73,9,82,633000.00
136649,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-18 14:25:00.000 +0500,0.8333333333333334,2017-01-18 15:15:00.000 +0500,1.0,41435,629.8605542254463,84,12,96,759000.00
136654,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-19 14:28:00.000 +0500,0.8166666666666667,2017-01-19 15:17:00.000 +0500,1.0,41435,629.8605542254463,84,12,96,759000.00
136660,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-20 14:26:00.000 +0500,0.8166666666666667,2017-02-20 15:15:00.000 +0500,2.0,39553,629.8605542254463,77,10,87,677100.00
136661,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-01 14:27:00.000 +0500,0.8333333333333334,2017-01-01 15:17:00.000 +0500,1.0,41435,629.8605542254463,84,12,96,759000.00
136666,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-09 14:26:00.000 +0500,0.8333333333333334,2017-02-09 15:16:00.000 +0500,2.0,39553,629.8605542254463,78,9,87,664500.00
136669,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-17 14:26:00.000 +0500,0.85,2017-01-17 15:17:00.000 +0500,1.0,41435,629.8605542254463,83,12,95,752700.00
136672,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-03 14:28:00.000 +0500,0.8333333333333334,2017-02-03 15:18:00.000 +0500,2.0,39553,629.8605542254463,84,12,96,759000.00
136678,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-28 14:27:00.000 +0500,0.8333333333333334,2017-01-28 15:17:00.000 +0500,1.0,41435,629.8605542254463,70,10,80,631200.00
136706,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-06 14:30:00.000 +0500,0.8333333333333334,2017-01-06 15:20:00.000 +0500,1.0,41435,629.8605542254463,84,11,95,740100.00
136709,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-15 14:28:00.000 +0500,0.8333333333333334,2017-01-15 15:18:00.000 +0500,1.0,41435,629.8605542254463,76,11,87,689700.00
136720,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-26 14:29:00.000 +0500,0.8333333333333334,2017-01-26 15:19:00.000 +0500,1.0,41435,629.8605542254463,83,12,95,752700.00
136729,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-29 14:29:00.000 +0500,0.8333333333333334,2017-01-29 15:19:00.000 +0500,1.0,41435,629.8605542254463,77,11,88,695400.00
136733,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-09 14:27:00.000 +0500,0.85,2017-01-09 15:18:00.000 +0500,1.0,41435,629.8605542254463,82,12,94,746400.00
136754,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-06 14:29:00.000 +0500,0.8166666666666667,2017-02-06 15:18:00.000 +0500,2.0,39553,629.8605542254463,78,12,90,721200.00
136755,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-21 14:30:00.000 +0500,0.8333333333333334,2017-01-21 15:20:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136757,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-27 14:30:00.000 +0500,0.8166666666666667,2017-01-27 15:19:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136758,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-12 14:26:00.000 +0500,0.8166666666666667,2017-01-12 15:15:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136767,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-23 14:27:00.000 +0500,0.85,2017-01-23 15:18:00.000 +0500,1.0,41435,629.8605542254463,73,10,83,651300.00
136769,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-10 14:30:00.000 +0500,0.85,2017-02-10 15:21:00.000 +0500,2.0,39553,629.8605542254463,77,11,88,696000.00
136778,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-22 14:26:00.000 +0500,0.8333333333333334,2017-02-22 15:16:00.000 +0500,2.0,39553,629.8605542254463,84,12,96,759000.00
136780,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-24 14:30:00.000 +0500,0.8333333333333334,2017-02-24 15:20:00.000 +0500,2.0,39553,629.8605542254463,77,12,89,714900.00
136781,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-14 14:26:00.000 +0500,0.8333333333333334,2017-01-14 15:16:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136802,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-26 14:32:00.000 +0500,0.8333333333333334,2017-02-26 15:22:00.000 +0500,2.0,39553,629.8605542254463,85,11,96,746400.00
136807,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-23 14:28:00.000 +0500,0.8333333333333334,2017-02-23 15:18:00.000 +0500,2.0,39553,629.8605542254463,60,8,68,531000.00
136815,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-19 14:26:00.000 +0500,0.85,2017-02-19 15:17:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136819,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-04 14:29:00.000 +0500,0.8333333333333334,2017-01-04 15:19:00.000 +0500,1.0,41435,629.8605542254463,84,12,96,759000.00
136823,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-05 14:27:00.000 +0500,0.85,2017-02-05 15:18:00.000 +0500,2.0,39553,629.8605542254463,68,10,78,620400.00
136827,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-18 14:26:00.000 +0500,0.85,2017-02-18 15:17:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136838,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-24 14:30:00.000 +0500,0.85,2017-01-24 15:21:00.000 +0500,1.0,41435,629.8605542254463,76,10,86,670200.00
136841,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-07 14:25:00.000 +0500,0.85,2017-02-07 15:16:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136844,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-28 14:26:00.000 +0500,0.8333333333333334,2017-02-28 15:16:00.000 +0500,2.0,39553,629.8605542254463,73,6,79,575100.00
136855,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-11 17:07:00.000 +0500,0.8333333333333334,2017-01-11 17:57:00.000 +0500,1.0,41435,629.8605542254463,75,12,87,702300.00
136857,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-13 14:31:00.000 +0500,0.8333333333333334,2017-02-13 15:21:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136861,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-12 14:28:00.000 +0500,0.8166666666666667,2017-02-12 15:17:00.000 +0500,2.0,39553,629.8605542254463,76,11,87,689100.00
136869,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-31 14:26:00.000 +0500,0.8333333333333334,2017-01-31 15:16:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136871,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-13 14:28:00.000 +0500,0.8333333333333334,2017-01-13 15:18:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136875,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-16 14:29:00.000 +0500,0.8333333333333334,2017-02-16 15:19:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136887,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-20 14:30:00.000 +0500,0.8166666666666667,2017-01-20 15:19:00.000 +0500,1.0,41435,629.8605542254463,70,8,78,595200.00
136888,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-14 14:29:00.000 +0500,0.8333333333333334,2017-02-14 15:19:00.000 +0500,2.0,39553,629.8605542254463,69,10,79,626100.00
136900,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-01 14:30:00.000 +0500,0.85,2017-02-01 15:21:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136907,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-16 14:31:00.000 +0500,0.85,2017-01-16 15:22:00.000 +0500,1.0,41435,629.8605542254463,84,12,96,759000.00
136922,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-11 14:27:00.000 +0500,0.8333333333333334,2017-02-11 15:17:00.000 +0500,2.0,39553,629.8605542254463,66,10,76,607800.00
136927,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-22 14:28:00.000 +0500,0.85,2017-01-22 15:19:00.000 +0500,1.0,41435,629.8605542254463,85,12,97,765300.00
136936,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-02 14:28:00.000 +0500,0.8333333333333334,2017-01-02 15:18:00.000 +0500,1.0,41435,629.8605542254463,73,9,82,632400.00
136937,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-01-03 14:29:00.000 +0500,0.8333333333333334,2017-01-03 15:19:00.000 +0500,1.0,41435,629.8605542254463,72,9,81,626100.00
136951,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-02 14:28:00.000 +0500,0.8166666666666667,2017-02-02 15:17:00.000 +0500,2.0,39553,629.8605542254463,78,12,90,720600.00
136953,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-27 14:27:00.000 +0500,0.8333333333333334,2017-02-27 15:17:00.000 +0500,2.0,39553,629.8605542254463,85,12,97,765300.00
136956,PG0480,Sukhoi Superjet-100,0.02346,679,EGO,2017-02-04 14:33:00.000 +0500,0.8333333333333334,2017-02-04 15:23:00.000 +0500,2.0,39553,629.8605542254463,85,11,96,746400.00
